arrive2 | time: 971.081848
arrive1 | time: 972.383972
depart1 | time: 973.758545
arrive1 | time: 974.157104
arrive1 | time: 974.193054
arrive2 | time: 975.017151
arrive1 | time: 975.053284
depart1 | time: 975.056152
arrive1 | time: 975.470825
arrive2 | time: 976.000488
depart1 | time: 976.450562
depart1 | time: 977.107361
depart1 | time: 977.225098
depart1 | time: 977.373108
depart1 | time: 977.733215
arrive1 | time: 978.111877
depart1 | time: 978.350769
arrive2 | time: 978.455627
arrive1 | time: 979.914307
depart1 | time: 980.622742
arrive1 | time: 981.345581
arrive1 | time: 981.639648
depart1 | time: 982.068176
arrive1 | time: 982.106506
arrive2 | time: 982.348938
depart1 | time: 982.459351
arrive1 | time: 982.591064
arrive1 | time: 982.623291
depart1 | time: 982.842407
arrive1 | time: 983.182068
depart1 | time: 983.635803
arrive1 | time: 983.653931
depart1 | time: 983.799500
depart1 | time: 983.876831
depart1 | time: 983.909485
arrive1 | time: 984.005737
arrive2 | time: 984.251892
arrive1 | time: 984.804810
depart1 | time: 984.951050
depart1 | time: 985.126526
arrive2 | time: 986.160339
arrive1 | time: 988.583130
arrive1 | time: 988.978027
depart1 | time: 989.027161
arrive1 | time: 989.033569
arrive1 | time: 989.249695
depart1 | time: 989.412842
depart1 | time: 989.476196
arrive1 | time: 989.870544
arrive2 | time: 989.916199
depart1 | time: 989.929504
arrive1 | time: 989.988892
arrive1 | time: 990.074097
depart1 | time: 990.435242
arrive1 | time: 990.477112
arrive1 | time: 990.838989
depart1 | time: 991.090515
depart1 | time: 991.534058
depart1 | time: 991.837952
depart1 | time: 991.991028
arrive1 | time: 992.432007
depart1 | time: 992.470947
arrive1 | time: 993.388306
depart1 | time: 993.553406
arrive1 | time: 993.750977
arrive2 | time: 993.797668
depart1 | time: 994.315735
arrive1 | time: 994.807800
depart1 | time: 994.883667
arrive1 | time: 995.224182
depart1 | time: 995.574524
arrive1 | time: 996.602966
depart1 | time: 996.731873
arrive1 | time: 997.327148
arrive1 | time: 997.468506
depart1 | time: 997.760254
depart1 | time: 997.975281
arrive2 | time: 998.426880
arrive1 | time: 998.812439
depart1 | time: 998.912109
arrive1 | time: 999.664185
arrive1 | time: 999.970886
depart1 | time: 1001.139832
arrive1 | time: 0.000433
depart1 | time: 0.382123
arrive1 | time: 1.734293
arrive1 | time: 2.041817
depart1 | time: 2.729395
arrive1 | time: 3.239074
arrive1 | time: 3.476134
arrive2 | time: 4.308097
depart1 | time: 4.606772
arrive2 | time: 4.914448
depart1 | time: 4.965387
depart1 | time: 5.530868
arrive2 | time: 6.130996
arrive1 | time: 7.293139
depart1 | time: 7.477068
arrive1 | time: 7.599597
depart1 | time: 8.036551
arrive1 | time: 9.238659
arrive1 | time: 9.279722
depart1 | time: 9.427509
depart1 | time: 9.489888
arrive2 | time: 10.285542
arrive1 | time: 10.664491
depart1 | time: 11.614994
arrive1 | time: 13.328478
depart1 | time: 13.538608
arrive1 | time: 13.786786
arrive1 | time: 14.010233
depart1 | time: 14.107094
depart1 | time: 14.287439
arrive2 | time: 14.812123
arrive1 | time: 14.939771
depart1 | time: 14.967499
arrive1 | time: 16.347073
depart1 | time: 16.364326
arrive1 | time: 17.442863
arrive1 | time: 18.231825
arrive1 | time: 18.403419
depart1 | time: 19.080276
arrive1 | time: 19.935844
depart1 | time: 19.981436
depart1 | time: 20.120975
depart1 | time: 20.437395
arrive2 | time: 20.784443
arrive1 | time: 22.573065
depart1 | time: 22.817831
arrive1 | time: 22.896055
depart1 | time: 22.948807
arrive1 | time: 24.344814
depart1 | time: 24.346014
arrive1 | time: 26.523785
arrive1 | time: 26.829638
depart1 | time: 27.376617
depart1 | time: 27.603630
arrive2 | time: 29.293921
arrive1 | time: 30.253187
depart1 | time: 31.986969
arrive1 | time: 34.902626
depart1 | time: 35.484295
arrive1 | time: 37.426754
depart1 | time: 37.946800
arrive1 | time: 38.635254
depart1 | time: 40.104362
arrive1 | time: 42.975452
depart1 | time: 43.744972
arrive1 | time: 43.986599
depart1 | time: 44.012482
arrive1 | time: 44.183548
depart1 | time: 44.191734
arrive1 | time: 45.532673
arrive1 | time: 46.837723
depart1 | time: 47.452507
depart1 | time: 47.910332
arrive1 | time: 48.583790
depart1 | time: 49.005611
arrive2 | time: 49.110054
arrive1 | time: 49.472759
depart1 | time: 50.287540
arrive1 | time: 50.637295
depart1 | time: 50.869915
arrive1 | time: 52.101513
depart1 | time: 52.781948
arrive1 | time: 53.915089
arrive1 | time: 53.926868
arrive1 | time: 54.939857
depart1 | time: 55.103321
arrive1 | time: 55.117054
arrive1 | time: 55.824409
arrive1 | time: 55.898834
arrive2 | time: 56.613785
depart1 | time: 57.100647
arrive1 | time: 57.214947
arrive2 | time: 57.302486
depart1 | time: 57.993080
arrive2 | time: 58.253098
depart1 | time: 58.404457
arrive2 | time: 58.840778
arrive1 | time: 58.892773
arrive1 | time: 58.897144
arrive1 | time: 58.998512
arrive1 | time: 59.203396
depart1 | time: 59.495007
depart1 | time: 59.562420
depart1 | time: 59.667191
arrive1 | time: 59.763844
depart1 | time: 60.205498
arrive1 | time: 60.533852
arrive2 | time: 61.015926
depart1 | time: 61.180050
arrive1 | time: 61.415962
arrive1 | time: 61.541298
depart1 | time: 61.562237
arrive2 | time: 61.718674
arrive1 | time: 61.960865
depart1 | time: 62.148136
arrive1 | time: 63.089771
arrive2 | time: 63.383507
depart1 | time: 63.818008
depart1 | time: 63.936676
arrive2 | time: 64.290802
depart1 | time: 65.051086
arrive1 | time: 65.113091
depart1 | time: 65.169304
arrive1 | time: 65.387901
depart1 | time: 65.460258
arrive2 | time: 65.627129
arrive1 | time: 65.757202
arrive1 | time: 66.649284
depart1 | time: 66.951195
arrive1 | time: 67.549820
depart1 | time: 68.577950
arrive1 | time: 69.131699
arrive1 | time: 69.174767
arrive1 | time: 69.898376
arrive2 | time: 70.311226
depart1 | time: 70.827568
arrive1 | time: 70.828468
arrive2 | time: 71.224754
arrive1 | time: 71.415207
arrive1 | time: 71.712898
arrive1 | time: 72.493843
depart1 | time: 72.540222
depart1 | time: 72.798149
depart1 | time: 72.907310
depart1 | time: 73.019897
arrive1 | time: 73.348701
depart1 | time: 73.453392
depart1 | time: 73.749893
depart1 | time: 73.930840
depart1 | time: 73.945023
depart1 | time: 74.524994
depart1 | time: 74.680252
depart1 | time: 75.226982
arrive2 | time: 75.414497
arrive1 | time: 76.867599
depart1 | time: 77.118668
arrive1 | time: 78.082169
arrive1 | time: 78.370667
arrive1 | time: 78.593086
arrive1 | time: 78.619492
depart1 | time: 78.917168
depart1 | time: 79.475906
arrive1 | time: 79.818649
arrive2 | time: 79.837135
arrive1 | time: 79.942505
arrive1 | time: 80.305473
arrive1 | time: 80.389778
arrive1 | time: 80.874771
arrive1 | time: 81.121735
depart1 | time: 81.289642
arrive2 | time: 81.533737
depart1 | time: 81.621033
depart1 | time: 82.372047
arrive2 | time: 82.480560
depart1 | time: 82.708458
arrive2 | time: 83.666275
arrive1 | time: 83.901375
depart1 | time: 84.308929
depart1 | time: 84.754730
depart1 | time: 84.773567
depart1 | time: 85.133110
depart1 | time: 85.142258
arrive1 | time: 85.447792
arrive2 | time: 85.934914
arrive1 | time: 86.212013
arrive1 | time: 86.268936
depart1 | time: 86.795166
depart1 | time: 87.663742
depart1 | time: 88.227249
arrive1 | time: 88.699585
arrive1 | time: 88.893486
arrive2 | time: 89.544746
arrive1 | time: 89.856415
depart1 | time: 89.871574
arrive1 | time: 90.050407
depart1 | time: 90.460732
arrive2 | time: 90.660713
depart1 | time: 91.111031
arrive1 | time: 91.300560
arrive1 | time: 91.648964
arrive2 | time: 91.875671
arrive1 | time: 92.043785
depart1 | time: 92.226501
arrive2 | time: 92.342293
depart1 | time: 92.399773
arrive1 | time: 93.151093
arrive1 | time: 93.287392
depart1 | time: 93.335915
arrive2 | time: 93.594444
depart1 | time: 93.861679
arrive1 | time: 93.892586
arrive1 | time: 93.912392
arrive1 | time: 94.367683
depart1 | time: 94.424835
arrive2 | time: 94.710838
depart1 | time: 95.512741
depart1 | time: 95.554771
arrive1 | time: 95.584259
depart1 | time: 96.549316
depart1 | time: 96.617310
arrive2 | time: 96.990189
arrive1 | time: 98.016838
arrive1 | time: 98.059090
depart1 | time: 98.403183
depart1 | time: 98.754028
arrive1 | time: 98.760773
arrive1 | time: 98.950539
arrive1 | time: 99.003479
arrive2 | time: 99.563698
depart1 | time: 99.699921
depart1 | time: 99.721191
arrive1 | time: 99.849831
arrive2 | time: 100.052345
arrive1 | time: 100.586021
arrive1 | time: 100.640015
depart1 | time: 100.709930
arrive2 | time: 100.879272
depart1 | time: 103.002724
arrive1 | time: 103.431824
depart1 | time: 103.587036
depart1 | time: 103.730087
arrive1 | time: 103.806847
arrive2 | time: 104.051613
arrive1 | time: 104.243050
depart1 | time: 104.286880
depart1 | time: 104.464737
arrive1 | time: 104.686394
depart1 | time: 104.852173
arrive1 | time: 105.116722
arrive2 | time: 105.412506
arrive1 | time: 105.594315
arrive1 | time: 105.675819
depart1 | time: 106.768898
depart1 | time: 107.335281
arrive1 | time: 107.412987
arrive1 | time: 107.833824
arrive2 | time: 107.916412
depart1 | time: 108.432091
arrive1 | time: 108.691216
arrive2 | time: 109.179558
depart1 | time: 109.518539
arrive2 | time: 109.629616
arrive1 | time: 109.837723
depart1 | time: 110.574272
arrive1 | time: 111.023514
depart1 | time: 111.120110
depart1 | time: 111.303177
depart1 | time: 111.558807
depart1 | time: 111.639221
depart1 | time: 112.396629
arrive2 | time: 113.198929
arrive1 | time: 113.715912
depart1 | time: 114.043587
arrive1 | time: 114.187378
depart1 | time: 114.283150
arrive1 | time: 116.437294
depart1 | time: 116.678772
arrive1 | time: 117.892174
depart1 | time: 118.475739
arrive1 | time: 118.795494
depart1 | time: 118.806099
arrive1 | time: 119.051712
depart1 | time: 119.888519
arrive1 | time: 119.929192
depart1 | time: 120.620827
arrive1 | time: 121.081245
depart1 | time: 122.296051
arrive1 | time: 125.363861
depart1 | time: 125.977455
arrive1 | time: 126.935623
depart1 | time: 127.133217
arrive1 | time: 128.553528
depart1 | time: 129.592041
arrive1 | time: 129.768951
arrive1 | time: 130.150116
depart1 | time: 130.402328
depart1 | time: 130.405899
arrive1 | time: 131.092300
arrive1 | time: 131.487274
depart1 | time: 131.739594
arrive2 | time: 131.760361
depart1 | time: 132.310074
arrive1 | time: 133.235809
arrive1 | time: 134.276871
arrive1 | time: 134.294662
depart1 | time: 134.466293
arrive1 | time: 135.052292
arrive2 | time: 135.686157
arrive1 | time: 135.759338
depart1 | time: 136.082535
depart1 | time: 136.710388
depart1 | time: 136.938492
arrive1 | time: 137.646072
arrive2 | time: 137.710007
depart1 | time: 137.807480
arrive1 | time: 138.104950
arrive1 | time: 139.027557
arrive2 | time: 139.054489
arrive1 | time: 139.293869
arrive1 | time: 139.637665
depart1 | time: 139.681885
depart1 | time: 140.065384
arrive1 | time: 140.066956
depart1 | time: 140.169846
depart1 | time: 140.280426
depart1 | time: 140.467682
depart1 | time: 140.586090
arrive2 | time: 140.968689
arrive1 | time: 141.312668
arrive1 | time: 141.351257
arrive1 | time: 141.715897
depart1 | time: 141.827606
arrive1 | time: 142.037918
depart1 | time: 142.887283
arrive1 | time: 142.977127
depart1 | time: 142.995361
depart1 | time: 143.234344
arrive1 | time: 143.666855
depart1 | time: 144.159790
arrive2 | time: 144.970093
depart1 | time: 145.197174
arrive1 | time: 146.855164
arrive1 | time: 147.049164
depart1 | time: 147.396271
arrive1 | time: 147.574951
depart1 | time: 148.019577
depart1 | time: 148.122437
arrive2 | time: 148.223373
arrive1 | time: 149.297211
depart1 | time: 149.298920
arrive1 | time: 149.714890
depart1 | time: 149.834915
arrive1 | time: 151.261093
arrive1 | time: 152.131882
arrive1 | time: 152.169342
depart1 | time: 152.239319
arrive2 | time: 152.487061
depart1 | time: 152.832108
arrive1 | time: 153.038239
depart1 | time: 153.148636
depart1 | time: 153.239731
arrive2 | time: 153.858917
arrive1 | time: 155.112549
arrive1 | time: 155.591171
arrive1 | time: 155.591293
depart1 | time: 155.695282
depart1 | time: 155.720856
depart1 | time: 155.849121
arrive2 | time: 155.920624
arrive1 | time: 156.044388
depart1 | time: 156.287903
arrive1 | time: 157.852570
arrive1 | time: 158.225189
depart1 | time: 158.242081
depart1 | time: 158.655396
arrive2 | time: 159.187302
arrive1 | time: 160.151276
depart1 | time: 160.988937
arrive1 | time: 162.853821
arrive1 | time: 163.058777
depart1 | time: 164.087250
depart1 | time: 164.564987
arrive2 | time: 164.661285
arrive1 | time: 164.830811
depart1 | time: 165.805573
arrive1 | time: 168.727905
arrive1 | time: 168.828796
depart1 | time: 168.940750
arrive2 | time: 169.142105
arrive1 | time: 170.162628
arrive1 | time: 170.586273
arrive1 | time: 170.762589
depart1 | time: 170.971527
arrive1 | time: 171.144592
depart1 | time: 171.303619
arrive2 | time: 171.739502
depart1 | time: 172.398300
arrive2 | time: 173.418716
depart1 | time: 173.814377
depart1 | time: 173.934479
arrive1 | time: 174.220657
depart1 | time: 174.268723
arrive2 | time: 174.341812
arrive1 | time: 174.593475
arrive1 | time: 174.714294
depart1 | time: 175.156372
arrive1 | time: 175.506516
depart1 | time: 175.642456
depart1 | time: 176.025864
arrive2 | time: 176.199402
arrive1 | time: 176.656937
depart1 | time: 176.677490
arrive1 | time: 176.816971
arrive1 | time: 178.218094
depart1 | time: 180.418625
arrive1 | time: 180.471054
depart1 | time: 180.545090
arrive1 | time: 180.633408
depart1 | time: 180.646286
arrive2 | time: 181.257980
depart1 | time: 182.579178
arrive1 | time: 184.264542
arrive1 | time: 184.274918
depart1 | time: 184.662994
arrive1 | time: 184.784393
arrive1 | time: 185.085449
arrive2 | time: 185.298203
depart1 | time: 185.507248
arrive2 | time: 186.331558
arrive1 | time: 186.531448
depart1 | time: 186.616943
depart1 | time: 187.376495
arrive2 | time: 187.805176
depart1 | time: 189.114624
arrive1 | time: 189.817490
depart1 | time: 190.329498
arrive1 | time: 191.307236
arrive1 | time: 191.415009
depart1 | time: 192.498596
arrive2 | time: 193.089432
depart1 | time: 193.788651
arrive1 | time: 194.654541
arrive1 | time: 195.407272
depart1 | time: 195.542542
arrive2 | time: 196.408127
depart1 | time: 196.507172
arrive1 | time: 197.752365
arrive1 | time: 198.328751
arrive1 | time: 199.000778
arrive1 | time: 199.004333
depart1 | time: 199.269073
arrive1 | time: 199.349594
arrive2 | time: 199.598877
arrive1 | time: 199.629395
arrive1 | time: 199.629791
depart1 | time: 199.707748
depart1 | time: 199.832886
arrive1 | time: 199.936478
arrive1 | time: 199.986572
arrive1 | time: 200.174347
arrive2 | time: 201.209885
arrive1 | time: 201.866486
arrive1 | time: 201.885422
depart1 | time: 201.965744
arrive1 | time: 202.007706
arrive1 | time: 202.107224
depart1 | time: 202.159805
arrive1 | time: 202.210861
depart1 | time: 202.533646
arrive2 | time: 202.679398
depart1 | time: 203.044769
arrive1 | time: 203.378479
depart1 | time: 203.422195
arrive1 | time: 203.520508
depart1 | time: 204.060150
arrive2 | time: 205.112549
depart1 | time: 205.581650
arrive2 | time: 205.837479
arrive1 | time: 206.403305
arrive1 | time: 206.569138
depart1 | time: 207.070511
arrive1 | time: 207.205276
depart1 | time: 207.583664
arrive1 | time: 207.626114
depart1 | time: 207.627197
arrive1 | time: 207.929825
depart1 | time: 208.019836
depart1 | time: 208.088974
depart1 | time: 208.117447
depart1 | time: 208.451843
arrive1 | time: 210.015701
depart1 | time: 210.172302
arrive2 | time: 210.706360
arrive1 | time: 211.110718
arrive1 | time: 211.182007
depart1 | time: 212.590378
arrive1 | time: 212.679031
arrive1 | time: 213.047714
depart1 | time: 213.092712
depart1 | time: 213.646835
depart1 | time: 213.813889
arrive2 | time: 213.898697
arrive1 | time: 213.919876
arrive1 | time: 213.931046
depart1 | time: 214.002411
arrive2 | time: 214.021194
arrive1 | time: 214.194336
depart1 | time: 214.855103
depart1 | time: 215.375534
arrive2 | time: 215.623886
arrive1 | time: 216.072296
depart1 | time: 216.229065
depart1 | time: 216.662750
arrive1 | time: 217.302368
depart1 | time: 217.340515
depart1 | time: 218.025314
depart1 | time: 218.070435
arrive1 | time: 218.107407
arrive1 | time: 218.937897
arrive1 | time: 218.995987
depart1 | time: 219.936340
depart1 | time: 220.470154
arrive1 | time: 220.798630
arrive2 | time: 221.359314
depart1 | time: 221.853683
depart1 | time: 222.078766
arrive1 | time: 222.218552
depart1 | time: 222.306931
arrive1 | time: 222.853806
arrive1 | time: 222.945282
arrive1 | time: 223.525085
arrive2 | time: 223.669098
depart1 | time: 224.846832
arrive2 | time: 226.097000
arrive1 | time: 226.297058
depart1 | time: 227.034943
depart1 | time: 227.120621
arrive1 | time: 227.813629
depart1 | time: 227.970123
arrive2 | time: 228.648453
arrive1 | time: 229.154388
arrive1 | time: 229.626526
depart1 | time: 230.122009
depart1 | time: 230.500305
depart1 | time: 230.936295
depart1 | time: 231.465332
depart1 | time: 231.785477
arrive1 | time: 232.545883
depart1 | time: 233.005753
arrive2 | time: 233.261368
arrive1 | time: 233.346542
arrive1 | time: 233.466019
arrive1 | time: 233.646286
depart1 | time: 234.125793
depart1 | time: 234.279861
depart1 | time: 234.941376
arrive1 | time: 235.866333
depart1 | time: 235.943573
arrive1 | time: 236.224854
arrive2 | time: 236.272324
depart1 | time: 238.490997
arrive1 | time: 239.172516
arrive1 | time: 240.074707
depart1 | time: 240.197189
arrive1 | time: 240.821091
depart1 | time: 240.821167
arrive1 | time: 240.861893
arrive1 | time: 241.409027
arrive2 | time: 241.528320
depart1 | time: 242.480316
arrive1 | time: 242.838364
arrive2 | time: 243.034821
arrive1 | time: 243.065445
depart1 | time: 243.090439
arrive1 | time: 244.012848
depart1 | time: 244.278107
arrive1 | time: 244.285126
depart1 | time: 244.393799
depart1 | time: 244.524338
depart1 | time: 245.349457
depart1 | time: 245.433624
arrive1 | time: 245.486710
arrive2 | time: 245.707260
arrive1 | time: 245.935059
depart1 | time: 245.962448
arrive2 | time: 246.221405
arrive1 | time: 246.715469
depart1 | time: 246.875458
depart1 | time: 247.828430
arrive2 | time: 248.055878
arrive1 | time: 248.089722
arrive1 | time: 248.423935
arrive1 | time: 248.764526
depart1 | time: 249.173828
arrive1 | time: 249.817703
arrive1 | time: 250.335083
arrive1 | time: 250.464066
arrive1 | time: 250.942093
arrive2 | time: 251.061783
depart1 | time: 251.250641
depart1 | time: 251.466507
arrive1 | time: 252.738098
arrive2 | time: 253.161255
depart1 | time: 253.301636
arrive2 | time: 253.494263
arrive1 | time: 254.441162
depart1 | time: 255.706528
arrive1 | time: 255.745789
arrive1 | time: 255.937225
depart1 | time: 255.954224
arrive1 | time: 256.062286
depart1 | time: 256.233917
arrive1 | time: 256.247070
depart1 | time: 256.379181
depart1 | time: 256.896149
depart1 | time: 257.196411
arrive1 | time: 257.200531
depart1 | time: 257.212402
arrive1 | time: 257.528992
arrive1 | time: 257.539398
arrive2 | time: 257.665649
arrive1 | time: 257.848083
depart1 | time: 259.325195
arrive1 | time: 259.868256
arrive2 | time: 260.007660
arrive1 | time: 260.051117
arrive1 | time: 260.226898
arrive1 | time: 260.774200
depart1 | time: 261.333923
depart1 | time: 261.414825
depart1 | time: 262.086731
depart1 | time: 262.170898
depart1 | time: 262.249268
arrive2 | time: 262.556030
depart1 | time: 262.839447
arrive2 | time: 263.434326
depart1 | time: 263.613007
arrive2 | time: 263.967438
depart1 | time: 263.998322
arrive1 | time: 264.016876
depart1 | time: 264.511017
depart1 | time: 264.862579
arrive2 | time: 265.413544
arrive1 | time: 265.953522
arrive1 | time: 266.026276
depart1 | time: 266.487427
arrive1 | time: 266.623566
depart1 | time: 266.992798
depart1 | time: 267.130798
arrive2 | time: 268.343628
arrive1 | time: 268.815094
arrive1 | time: 269.379883
depart1 | time: 269.385864
depart1 | time: 269.510254
arrive1 | time: 269.624542
arrive2 | time: 269.978241
depart1 | time: 270.083679
arrive1 | time: 270.100983
arrive1 | time: 272.003235
arrive1 | time: 272.554657
arrive1 | time: 272.975861
depart1 | time: 273.614075
arrive1 | time: 274.016083
depart1 | time: 274.521912
depart1 | time: 274.753876
arrive1 | time: 275.715729
arrive2 | time: 275.789490
depart1 | time: 275.961334
arrive1 | time: 276.171844
depart1 | time: 276.710419
arrive1 | time: 276.913940
depart1 | time: 277.153595
arrive2 | time: 277.250702
arrive1 | time: 277.781219
arrive1 | time: 278.485535
depart1 | time: 278.657806
arrive2 | time: 278.835724
depart1 | time: 279.777283
arrive2 | time: 280.360535
arrive1 | time: 280.740601
arrive1 | time: 281.782349
arrive1 | time: 281.809662
arrive1 | time: 282.171204
depart1 | time: 282.937408
arrive1 | time: 283.049133
arrive2 | time: 283.345673
arrive1 | time: 283.570740
depart1 | time: 283.985077
depart1 | time: 284.266357
arrive2 | time: 284.643219
depart1 | time: 284.800415
depart1 | time: 284.822357
depart1 | time: 285.119324
arrive1 | time: 285.198669
arrive2 | time: 285.862610
depart1 | time: 286.196655
arrive1 | time: 286.333344
depart1 | time: 286.508240
arrive1 | time: 286.680115
arrive1 | time: 286.840668
depart1 | time: 287.680084
arrive1 | time: 288.369080
depart1 | time: 288.936951
arrive1 | time: 289.204712
depart1 | time: 289.292297
depart1 | time: 289.378845
arrive1 | time: 289.753357
arrive2 | time: 289.759888
arrive1 | time: 289.782776
depart1 | time: 289.969971
arrive2 | time: 289.999786
arrive1 | time: 290.090912
arrive1 | time: 290.485077
arrive1 | time: 292.145508
depart1 | time: 293.159729
arrive1 | time: 293.336731
arrive2 | time: 293.519135
depart1 | time: 294.215546
depart1 | time: 294.610229
depart1 | time: 295.037903
arrive2 | time: 295.243347
depart1 | time: 295.603485
arrive1 | time: 295.850098
depart1 | time: 296.235474
arrive2 | time: 296.607117
arrive1 | time: 298.017365
arrive1 | time: 298.047119
arrive1 | time: 298.096741
arrive1 | time: 298.390198
depart1 | time: 298.922516
arrive1 | time: 299.153107
depart1 | time: 299.341492
arrive1 | time: 299.996124
arrive1 | time: 300.798828
depart1 | time: 300.841888
arrive1 | time: 300.872101
depart1 | time: 301.188507
arrive2 | time: 301.199951
arrive1 | time: 301.739197
arrive1 | time: 302.218781
depart1 | time: 302.546936
depart1 | time: 302.586060
arrive2 | time: 302.890076
depart1 | time: 304.196960
arrive2 | time: 304.336182
arrive1 | time: 304.806030
depart1 | time: 305.110168
depart1 | time: 305.123230
arrive1 | time: 305.376923
depart1 | time: 306.661591
depart1 | time: 307.103943
arrive1 | time: 307.228180
arrive1 | time: 307.320282
arrive1 | time: 307.990204
arrive1 | time: 308.062714
depart1 | time: 308.635956
depart1 | time: 309.281647
depart1 | time: 309.353943
depart1 | time: 309.551056
depart1 | time: 310.281921
depart1 | time: 311.153290
depart1 | time: 311.178284
arrive1 | time: 312.314209
arrive1 | time: 312.324768
depart1 | time: 312.326416
arrive2 | time: 312.572327
depart1 | time: 312.660522
arrive1 | time: 314.197754
depart1 | time: 314.856659
arrive1 | time: 315.634735
arrive1 | time: 316.059540
arrive1 | time: 317.950867
depart1 | time: 318.609161
depart1 | time: 318.832886
arrive1 | time: 319.061523
arrive1 | time: 319.303040
arrive1 | time: 319.329285
arrive2 | time: 319.951965
arrive1 | time: 321.070435
arrive1 | time: 321.185791
depart1 | time: 321.451172
arrive2 | time: 322.342438
arrive1 | time: 322.765259
depart1 | time: 324.321228
depart1 | time: 324.631622
depart1 | time: 324.668274
arrive1 | time: 324.773285
arrive1 | time: 324.883636
arrive2 | time: 325.582428
arrive1 | time: 325.748352
depart1 | time: 326.084015
depart1 | time: 327.738770
arrive1 | time: 328.118408
depart1 | time: 328.268524
arrive1 | time: 328.349640
depart1 | time: 328.929749
arrive1 | time: 328.944458
depart1 | time: 329.077820
depart1 | time: 329.635864
arrive1 | time: 330.669830
depart1 | time: 330.813812
arrive2 | time: 330.958282
depart1 | time: 331.750793
arrive2 | time: 332.096771
arrive1 | time: 332.446259
depart1 | time: 333.004761
arrive1 | time: 333.115723
depart1 | time: 333.497894
arrive2 | time: 333.701843
arrive1 | time: 334.218933
depart1 | time: 334.465424
depart1 | time: 335.303894
arrive1 | time: 335.437347
depart1 | time: 335.459412
depart1 | time: 335.633698
arrive1 | time: 335.647064
arrive1 | time: 335.891602
arrive1 | time: 335.945251
arrive2 | time: 336.554932
arrive1 | time: 336.833313
depart1 | time: 336.976501
arrive2 | time: 337.181122
depart1 | time: 337.232819
arrive2 | time: 337.314972
arrive1 | time: 337.515015
depart1 | time: 337.897705
arrive1 | time: 338.095367
depart1 | time: 339.248779
arrive1 | time: 339.334991
arrive2 | time: 340.643463
arrive1 | time: 340.819580
depart1 | time: 341.092865
depart1 | time: 342.232483
depart1 | time: 342.486145
arrive1 | time: 342.513733
arrive1 | time: 343.173706
arrive2 | time: 344.016327
arrive1 | time: 344.119507
depart1 | time: 344.197998
arrive1 | time: 344.286346
arrive2 | time: 344.456818
arrive1 | time: 344.601135
depart1 | time: 345.001953
arrive1 | time: 345.054993
depart1 | time: 345.915344
arrive1 | time: 345.922363
depart1 | time: 346.615601
depart1 | time: 347.563690
arrive2 | time: 348.011658
depart1 | time: 348.556763
arrive1 | time: 348.875122
depart1 | time: 348.907990
depart1 | time: 349.115723
depart1 | time: 349.646179
arrive1 | time: 350.205444
depart1 | time: 350.482056
arrive2 | time: 350.535950
arrive1 | time: 350.987030
depart1 | time: 351.051758
arrive1 | time: 352.515289
arrive1 | time: 352.843506
arrive1 | time: 353.365631
arrive1 | time: 353.505463
depart1 | time: 353.679596
arrive1 | time: 354.095337
depart1 | time: 354.271545
arrive2 | time: 354.438873
arrive1 | time: 355.705902
arrive1 | time: 355.831329
arrive1 | time: 356.355347
depart1 | time: 356.695038
depart1 | time: 356.831329
arrive2 | time: 357.418182
arrive1 | time: 357.875214
depart1 | time: 358.228302
arrive1 | time: 358.257019
depart1 | time: 358.588379
arrive2 | time: 358.617645
depart1 | time: 359.190674
arrive1 | time: 359.351624
depart1 | time: 359.438324
arrive2 | time: 359.508057
arrive1 | time: 359.841888
depart1 | time: 359.932526
depart1 | time: 360.401093
depart1 | time: 360.969635
arrive1 | time: 361.788635
depart1 | time: 361.859192
arrive1 | time: 362.048950
arrive1 | time: 362.087494
arrive2 | time: 362.300995
depart1 | time: 363.654144
depart1 | time: 364.027069
depart1 | time: 364.367065
arrive2 | time: 364.940399
arrive1 | time: 365.643860
depart1 | time: 365.650574
arrive1 | time: 367.746033
depart1 | time: 369.374969
arrive1 | time: 370.227753
arrive1 | time: 371.192780
depart1 | time: 371.839966
arrive1 | time: 372.127441
arrive2 | time: 372.158234
depart1 | time: 372.195557
depart1 | time: 372.922455
arrive1 | time: 373.720764
depart1 | time: 373.976288
arrive2 | time: 374.186737
arrive1 | time: 375.122986
depart1 | time: 375.567261
arrive1 | time: 375.881714
depart1 | time: 377.741241
arrive1 | time: 377.898163
depart1 | time: 378.247406
arrive1 | time: 378.586517
arrive1 | time: 378.961029
arrive1 | time: 379.658539
arrive1 | time: 380.980438
arrive1 | time: 381.013580
arrive1 | time: 381.044952
depart1 | time: 381.055023
depart1 | time: 381.152069
arrive1 | time: 381.612427
arrive1 | time: 382.279510
depart1 | time: 382.436829
arrive1 | time: 382.834290
arrive2 | time: 383.402863
arrive1 | time: 383.551056
depart1 | time: 383.651672
depart1 | time: 384.230377
arrive1 | time: 384.337372
depart1 | time: 384.341522
arrive1 | time: 384.551361
arrive2 | time: 384.569611
depart1 | time: 385.243286
arrive1 | time: 386.019928
arrive2 | time: 386.465332
depart1 | time: 386.571350
depart1 | time: 386.996735
depart1 | time: 387.045868
arrive2 | time: 387.122803
arrive1 | time: 387.676239
arrive1 | time: 387.954834
arrive1 | time: 388.752106
depart1 | time: 389.644897
arrive1 | time: 389.645874
depart1 | time: 389.658234
